FC Schalke 04,S04,Vizicsacsi,1568,1559,118,139,Pridestalker,1384,1521,29,26,Nukeduck,1450,1460,83,88,UpseT,1522,1561,24,24,VandeR,1561,1543,132,130
H2k-Gaming,H2k,SmittyJ,1528,1541,58,57,Santorin,1599,1443,88,110,Caedrel,1513,1493,17,19,Sheriff,1434,1446,1,3,Promisq,1306,1435,66,61
Giants,GIA,Ruin,1530,1570,14,12,Djoko,1490,1463,35,32,Betsy,1461,1466,84,81,Steeelback,1485,1452,83,87,Targamas,1563,1527,11,6
Vitality,VIT,Cabochard,1472,1478,79,90,Gilius,1488,1571,54,64,Jiizuke,1507,1584,11,15,Minitroupax,1507,1584,11,15,Jacktroll,1524,1576,10,14
ROCCAT,ROC,Profit,1379,1520,27,25,Memento,1489,1503,43,51,Blanc,1380,1494,20,20,HeaQ,1315,1465,42,43,Norskeren,1532,1527,20,21
Splyce,SPY,Odoamne,1598,1567,140,110,Xerxe,1505,1527,40,60,Nisqy,1485,1481,27,35,Kobbe,1488,1513,68,85,KaSing,1484,1464,88,77
Misfits,MIS,Alphari,1662,1457,59,50,Maxlore,1661,1459,70,60,Sencux,1568,1455,70,82,Hans sama,1662,1457,59,50,Mikyx,1569,1457,59,70
Fnatic,FNC,sOAZ,1577,1592,179,161,Broxah,1580,1633,65,42,Caps,1580,1629,67,49,Rekkles,1593,1583,188,163,Hylissang,1572,1556,121,136
Unicorns Of Love,UoL,Whiteknight,1359,1440,11,6,Kold,1449,1473,77,91,Exileh,1479,1497,79,89,Samux,1464,1476,42,58,Totoro,1446,1319,60,65
G2 Esports,G2,Wunder,1504,1450,69,84,Jankos,1598,1535,165,149,Perkz,1600,1592,110,107,Hjarnan,1452,1444,83,65,Wadid,1437,1427,38,28
